-0.300079222485067,1.3029190041617253,0.32261693237683564
-0.1387637457403912,0.8262064146600007,0.21353782851384437
-0.0981819602747862,0.7840790219163206,0.20105587811977266
-0.012488747747141815,0.7520906576796847,0.04899940398851153
-0.011683734875532537,0.7172643917022378,0.024417554745779963
-0.009971591275530045,0.5848027720630802,0.013705566969538658
-0.005622153377288441,0.5132192639318799,0.01008199383081256
-0.004057007060453088,0.5104853616453744,0.004614922758560012
-0.003931775808069915,0.50698547085619,0.004466207475048304
-0.0013283868651967623,0.4502156033035216,0.003033451426772439
-7.114169179089913E-5,0.4411038294310884,0.0018543106095678433
-2.266941123707511E-8,0.43556548229749054,6.043821586794613E-4
-4.0105874177243095E-10,0.4322323734133045,4.670866102613012E-4
-2.8421709430404007E-14,0.42783659997213136,3.3153879092434027E-4
0.0,0.420819283315422,1.3539577821154197E-5
0.0,0.41618102324315465,1.2326673281462044E-6
0.0,0.4038387115106193,5.03125191945242E-7
0.0,0.4004196023130569,1.6052368003457776E-7
0.0,0.3815290296098775,1.0780391685020171E-8
0.0,0.3778627529676178,5.773946230491092E-9
0.0,0.32609748447604125,4.794773502951056E-9
0.0,0.2936643536340369,1.1089846002379342E-9
0.0,0.23714559540708932,4.1262611088427325E-12
0.0,0.22195823627700292,1.859398811734851E-12
1.7337242752546445E-12,0.21327733725371278,1.3005348133902222E-16
1.247713043994736E-11,0.20823653169114387,1.432719010381426E-18
2.2538415578310378E-11,0.205207975020271,2.514218038074058E-19
6.155289611342596E-10,0.20509695989488064,4.8792880115298515E-21
8.205915946746245E-10,0.18520057761692468,2.1135953912812733E-21
1.1233538543820032E-8,0.18421954677397456,3.415469213111183E-24
2.763812290140777E-8,0.1838042836810073,2.56026686688444E-24
4.969554083800176E-7,0.18249439345136909,1.5513431388831786E-26
1.2396471902320627E-6,0.16946711288881766,3.574819107160333E-28
1.6032119276587764E-6,0.166795790919397,2.8497045417422468E-30
5.464547362521444E-4,0.16211595644882731,1.650847078672758E-30
0.024610986930639456,0.15011197957594088,1.3348221255297143E-34
0.02853204884630145,0.14476352809543372,1.5478033396352036E-38
0.05830256976128112,0.1445385433308826,1.5883687159888597E-39
0.05953288964985859,0.14320339849471275,1.6480956652622634E-45
0.07595811640487682,0.14160271933952737,-2.221914654663506E-5
0.10856553322489049,0.09532827367153682,-1.783937665358434E-4
0.21665170486622287,0.09132050699276094,-0.0015235751283658129
0.291059462425693,0.08960864328628282,-0.006580377219359915
0.414374711905765,0.073745441297831,-0.04134522050580817
0.5248547321223498,0.05715628350535721,-0.047720138060394254
0.9180226792533404,0.0555476882876419,-0.1914443237271067
21.225226357845088,0.053832958343296114,-12.9720099024517
50.73997272966582,0.037354527876035486,-20.87172917357753
55.781021892502,0.03311658032458447,-49.49808784437408
61.513885377110086,0.022398692957671426,-49.85333326944504
70.2025032308259,0.009588510428467178,-56.623195485236344
74.49413342260155,0.008050852462052895,-88.9524699856456
102.36963759816018,0.004388067135147672,-93.20558943516622
102.81942428810498,2.1307473483259844E-5,-132.34874930897783
115.98281689322874,8.069428720326493E-8,-135.1873962594642
129.00828768389556,3.230445831257402E-8,-157.51447390313248
139.29972142991306,7.647240033970226E-12,-160.41635842293223
159.88137149080654,1.5522500146729053E-12,-183.44005780633594
369.1822542301464,1.8071109768726394E-13,-206.26947078967743
431.7512956942433,-1.7518287260575555E-73,-256.94340142581456
514.2265655855572,-3.977826048351624E-61,-329.03643641079975
540.8388150165222,-7.329815213086995E-61,-360.262047992213
660.0001049632601,-7.376308007201969E-57,-562.3476366256209
851.3708494655948,-2.678238862827795E-47,-643.9032244956057
872.5425648652333,-6.134982016443979E-47,-786.0590341932306
1036.2605601954158,-7.062573077104703E-46,-1012.4116509704427
1259.9431699814195,-1.1863478834443124E-43,-1793.9984861059672
1355.16141933825,-1.1036207795051928E-39,-2261.9404985985857
1569.8478258443654,-4.93880775853718E-35,-2344.361709357044
1978.9293843206312,-1.882288097352817E-33,-2392.5553651714004
2196.1568969944615,-8.629872859370716E-33,-2469.506665405413
2216.5594620767106,-4.0284048836157757E-32,-2549.4210353671706
2222.298629711162,-1.1083506458594387E-31,-2593.8441390641738
2339.265643602226,-1.5262238766110537E-29,-2659.6010060812755
2809.854803639022,-9.340626678911098E-24,-2769.1264385456498
2941.5901948232936,-2.3800715554953175E-19,-3589.165945990188
2978.990415771503,-1.9777592483727843E-18,-3743.2133729927573
3124.631466175127,-9.043828839917904E-18,-3834.5421358304516
3329.9455025882144,-1.7138047776576695E-17,-4119.463463973705
3361.355900619557,-1.543671094345131E-16,-4332.3247342135
3385.6429602156154,-4.8001534479023E-13,-4445.328604465427
