-59.38897321385468,11.349287375513862,4.2629255646066204E-4
-56.65038323815975,11.095931366266562,-0.03131976196825553
-56.228278150512324,10.37043648580537,-0.044568562498819186
-55.13732709109388,10.066166360207063,-0.10301059400396305
-53.14038117020311,8.253746093913941,-0.16279882661787526
-45.704110847774814,7.095441167691792,-0.17402485468080675
-43.780492467015165,6.837139618028451,-0.176208138111401
-34.72096209813458,6.352459849199145,-0.1935902861206041
-30.106038340708437,6.110773945581478,-0.2114424574415763
-28.113576842355315,6.096468112399026,-0.21298542999273629
-26.942337097211407,5.891599927718244,-0.23976174324590843
-24.123754005453407,5.817781054720901,-0.27450570761558724
-22.71064259577531,4.959013654665754,-0.2776960425337467
-22.698060439929236,4.720213200487267,-0.37861951502852653
-22.29461248788141,4.0421790479386575,-0.39621788561922594
-22.037080938807662,3.5314653724329887,-0.49727007256114336
-21.503227733161225,3.508790447553653,-0.5450143216519707
-20.658749968721054,3.383410979108033,-0.6149121145262931
-20.416503710946245,3.3773686343466474,-1.875282708343105
-19.452883873096084,3.0867998268039663,-2.106419061023607
-19.02777837141764,2.876162366092144,-10.413900464531622
-18.25278220330165,2.8586555930017874,-11.571637260364948
-16.420980549012484,2.801822616002044,-11.678467801197414
-16.21784955849239,2.776640383694219,-12.345166768807552
-15.530486907423551,2.738050892531361,-13.047438232208272
-15.422870052770008,2.666666472536481,-13.805644026200342
-15.412820741517976,2.622813967535009,-17.735264053938796
-13.757927434307703,2.5993881220948314,-17.932742019526785
-12.61896371565183,2.514841373214002,-19.937376246018697
-12.514067919227273,2.4985520504228527,-20.028315641278844
-12.115581322806406,2.4953730224191153,-20.236115378874697
-11.78155711882357,2.458517994429313,-23.125577929238062
-11.600358544166511,2.453917676313288,-26.881260622624538
-10.93177957289538,2.2750583864346217,-27.889020277973753
-9.698790529574467,2.0802554626198773,-29.251881993091267
-9.43627990853713,1.7679324645691368,-32.44553221348858
-9.162126155665874,1.6513892936846613,-35.33742725431857
-8.545696935271621,1.62852763865208,-35.36895307852024
-7.642446902337383,1.3907536207736058,-37.1617126704972
-3.884696982622927,1.297667167735358,-37.749473068297334
-1.3444293803318033,1.0192334337696343,-44.05522372445662
-0.06504006247234884,0.5802972494414149,-49.07809117369808
2.79025381442068,0.5333774013187056,-50.024130527300294
19.75972177897677,0.5302948401941185,-53.41438294717593
22.832156943442556,0.5269936775454636,-61.31869664474575
32.81305894101399,0.5092883490459742,-81.74596983681272
246.14255143146488,0.5015655959617006,-104.30196653378303
356.3000776897784,0.4504815638801575,-421.214450637106
921.9903213623418,0.38055313125338236,-485.3925091639751
1334.6059776262327,0.3669971669259001,-528.058441492551
1427.6983845087648,0.20369021467761314,-897.873028571667
1453.1411224695998,0.12626234419065357,-1054.839407785274
1457.4112497981764,0.12032118005225168,-1453.274867938748
1592.770429549665,0.12018406605260065,-1766.564411383767
1686.443915139198,0.11468841331316468,-1903.8922712223443
1827.7984053615824,0.11296658792655305,-1957.392180060172
2013.812522773641,0.10882658659207249,-2060.4344131422263
2429.9186018709547,0.10449576463322831,-2276.319736616109
2457.055283634831,0.10337288531317954,-2416.3055007723824
2480.749194461172,0.09646917207400413,-2442.905187668506
2524.534763637232,0.0949544335082394,-2483.382769045175
2676.5796613765747,0.09469901767677401,-2521.5218626009223
2901.549227225318,0.0926268983104308,-2986.0178655662103
3281.4147372561993,0.09172601862507726,-4209.079106332797
3805.330093612558,0.09083190148076542,-4527.877015155655
4004.6724119094624,0.08970848725432193,-5690.034180670183
4134.846761033522,0.08916600193602693,-6013.921631090518
4301.033856195127,0.0891504634982927,-6159.228463755457
4910.854997717244,0.08833006717337033,-8402.593260340662
5152.758652317681,0.08828266871884503,-9369.941453256171
5273.537749453019,0.08760413856067534,-12721.20921241766
5389.3422626103375,0.08699260054538448,-13359.104213350533
5871.779921976483,0.08636730030798924,-13886.62806250239
6010.094174599994,0.0855011005399125,-16108.783962094236
6146.522810114777,0.08500221923479376,-17508.488138144243
6150.087528252332,0.08316697025648682,-18683.969410398964
6178.384452416758,0.07995666329753169,-19193.358661517792
6479.642147573132,0.07475588796592746,-21959.678193307373
6521.5248455613155,0.07067419275105269,-22586.037900253443
6810.960103067334,0.030442168065236953,-28793.047250526506
6874.965876022541,0.002892612099812246,-30648.05524816098
6875.627065155379,0.00206329779190578,-31671.045299746504
7027.678405793843,9.734647404092185E-4,-32771.081041003585
7670.653659101988,9.599997586606469E-4,-34925.287967136734
7877.657044454462,7.213531214973217E-4,-37106.69434844064
8360.51202753514,4.866537075518315E-4,-47809.092467823255
8415.63160644925,3.3063997674624647E-4,-48096.56874280704
8643.594559470774,2.1465505768793533E-4,-63561.783504423314
9067.412238955934,1.630622456997475E-4,-66334.06821577411
9068.062750016055,1.0271670300163344E-4,-75376.30260194157
9399.342417497617,9.732708416397735E-5,-86124.7475536597
9581.402027041422,9.171991660550923E-5,-105950.76391809272
9977.336624381336,7.863100791622762E-5,-113877.92834339319
10029.166756038478,7.488392763719545E-5,-115316.95693518803
10893.703193961177,7.34182543635737E-5,-118924.95929582536
12356.719556980133,6.809937903140132E-5,-123937.43893709657
12357.813015769108,3.029958419215606E-5,-130081.47216020437
12357.813139988444,1.8112927203195755E-5,-148862.70528201223
12358.252637159385,1.4135215832092722E-5,-149782.3683832508
12363.257830331422,-8.628804645405706E-8,-178441.5293054985
