0.042980231253950105,1.961792619583181E-4,-0.14883610028810454
1.0468735840541132,8.08361761139543E-5,-16.401204033239157
4.25438319540551,-1.626003262272025E-5,-18.052997409560163
5.281290781077593,-4.708055152581205E-4,-19.3203991486004
6.666540441064808,-6.569622305180009E-4,-23.075678540057325
7.03743001329287,-7.578997032919129E-4,-25.9756710403433
8.434718868248531,-0.0028186310346794553,-29.726506708687054
9.992586168870606,-0.006610811010746487,-30.65027358558194
10.582781905300232,-0.006686451913688777,-60.93125857802381
11.546336337967638,-0.007202173347378098,-71.24142863949865
24.82807753971707,-0.007641859580190276,-72.09786042686065
44.93086637278535,-0.008170979946940594,-75.81749913490734
56.0036540899841,-0.008191428338696198,-80.07917948143282
100.4603857221616,-0.013174768407836508,-163.31671427608632
116.0016129585162,-0.013624362050295644,-170.34334521832554
145.85137887142992,-0.01391870482235938,-629.2998179134388
324.77943304912725,-0.014731452676081142,-694.1977432666637
355.24723233369883,-0.01595939058958037,-911.2449424058261
486.1909941441395,-0.018465914594358767,-1300.602826727529
744.5368301194501,-0.01848232827992983,-1363.0502558970397
