138.61010139481914,1.3029190041617253,0.32261693237683564
138.77141687156382,0.8262064146600007,0.21353782851384437
138.81199865702942,0.7840790219163206,0.20105587811977266
138.89769186955706,0.7520906576796847,0.04899940398851153
138.89849688242867,0.7172643917022378,0.024417554745779963
138.90020902602868,0.5848027720630802,0.013705566969538658
138.90455846392692,0.5132192639318799,0.01008199383081256
138.90612361024375,0.5104853616453744,0.004614922758560012
138.90624884149614,0.50698547085619,0.004466207475048304
138.908852230439,0.4502156033035216,0.003033451426772439
138.91010947561242,0.4411038294310884,0.0018543106095678433
138.9101805946348,0.43556548229749054,6.043821586794613E-4
138.91018061690315,0.4322323734133045,4.670866102613012E-4
138.91018061730418,0.42783659997213136,3.3153879092434027E-4
138.9101806173042,0.420819283315422,1.3539577821154197E-5
138.9101806173042,0.41618102324315465,1.2326673281462044E-6
138.9101806173042,0.4038387115106193,5.03125191945242E-7
138.9101806173042,0.4004196023130569,1.6052368003457776E-7
138.9101806173042,0.3815290296098775,1.0780391685020171E-8
138.9101806173042,0.3778627529676178,5.773946230491092E-9
138.9101806173042,0.32609748447604125,4.794773502951056E-9
138.9101806173042,0.2936643536340369,1.1089846002379342E-9
138.9101806173042,0.23714559540708932,4.1262611088427325E-12
138.9101806173042,0.22195823627700292,1.859398811734851E-12
138.91018061730594,0.21327733725371278,1.3005348133902222E-16
138.91018061731668,0.20823653169114387,1.432719010381426E-18
138.91018061732674,0.205207975020271,2.514218038074058E-19
138.91018061791974,0.20509695989488064,4.8792880115298515E-21
138.9101806181248,0.18520057761692468,2.1135953912812733E-21
138.91018062853774,0.18421954677397456,3.415469213111183E-24
138.91018064494233,0.1838042836810073,2.56026686688444E-24
138.91018111425961,0.18249439345136909,1.5513431388831786E-26
138.9101818569514,0.16946711288881766,3.574819107160333E-28
138.91018222051613,0.166795790919397,2.8497045417422468E-30
138.91072707204046,0.16211595644882731,1.650847078672758E-30
138.93479160423485,0.15011197957594088,1.3348221255297143E-34
138.9387126661505,0.14476352809543372,1.5478033396352036E-38
138.9684831870655,0.1445385433308826,1.5883687159888597E-39
138.96971350695406,0.14320339849471275,1.6480956652622634E-45
138.98613873370908,0.14160271933952737,-2.221914654663506E-5
139.0187461505291,0.09532827367153682,-1.783937665358434E-4
139.12683232217043,0.09132050699276094,-0.0015235751283658129
139.2012400797299,0.08960864328628282,-0.006580377219359915
139.32455532920997,0.073745441297831,-0.04134522050580817
139.43503534942656,0.05715628350535721,-0.047720138060394254
139.82820329655755,0.0555476882876419,-0.1914443237271067
160.1354069751493,0.053832958343296114,-12.9720099024517
189.65015334697003,0.037354527876035486,-20.87172917357753
194.6912025098062,0.03311658032458447,-49.49808784437408
200.4240659944143,0.022398692957671426,-49.85333326944504
209.1126838481301,0.009588510428467178,-56.623195485236344
213.40431403990576,0.008050852462052895,-88.9524699856456
241.2798182154644,0.004388067135147672,-93.20558943516622
241.7296049054092,2.1307473483259844E-5,-132.34874930897783
254.89299751053295,8.069428720326493E-8,-135.1873962594642
267.91846830119977,3.230445831257402E-8,-157.51447390313248
278.20990204721727,7.647240033970226E-12,-160.41635842293223
298.79155210811075,1.5522500146729053E-12,-183.44005780633594
508.0924348474506,1.8071109768726394E-13,-206.26947078967743
570.6614763115475,-1.7518287260575555E-73,-256.94340142581456
653.1367462028614,-3.977826048351624E-61,-329.03643641079975
679.7489956338264,-7.329815213086995E-61,-360.262047992213
798.9102855805643,-7.376308007201969E-57,-562.3476366256209
990.2810300828991,-2.678238862827795E-47,-643.9032244956057
1011.4527454825375,-6.134982016443979E-47,-786.0590341932306
1175.17074081272,-7.062573077104703E-46,-1012.4116509704427
1398.8533505987236,-1.1863478834443124E-43,-1793.9984861059672
1494.0715999555541,-1.1036207795051928E-39,-2261.9404985985857
1708.7580064616695,-4.93880775853718E-35,-2344.361709357044
2117.8395649379354,-1.882288097352817E-33,-2392.5553651714004
2335.067077611766,-8.629872859370716E-33,-2469.506665405413
2355.469642694015,-4.0284048836157757E-32,-2549.4210353671706
2361.2088103284664,-1.1083506458594387E-31,-2593.8441390641738
2478.1758242195306,-1.5262238766110537E-29,-2659.6010060812755
2948.7649842563264,-9.340626678911098E-24,-2769.1264385456498
3080.500375440598,-2.3800715554953175E-19,-3589.165945990188
3117.9005963888076,-1.9777592483727843E-18,-3743.2133729927573
3263.5416467924315,-9.043828839917904E-18,-3834.5421358304516
3468.8556832055187,-1.7138047776576695E-17,-4119.463463973705
3500.2660812368613,-1.543671094345131E-16,-4332.3247342135
3524.55314083292,-4.8001534479023E-13,-4445.328604465427
3686.4147285618365,-1.339581638755907E-12,-4620.591888363808
3718.0109526057986,-2.1360743340865838E-11,-4875.62333507429
4644.6778209309405,-3.0951027791406345E-10,-5154.598258518158
4821.609986252601,-4.3039029303908483E-10,-5233.7049668298805
4837.247117065882,-7.513874004516836E-10,-5850.095960584058
4890.665294180068,-2.5101038697925984E-9,-6354.38195904099
4974.426119660694,-3.4740833138114395E-9,-6487.163340390685
5245.6866562341065,-4.692441745818595E-9,-6600.188041423693
5261.333604090809,-1.8417438810265758E-8,-6908.252647197458
5353.181566361609,-4.4085327904166844E-8,-7126.861810797125
5560.646344939639,-7.021796854809815E-8,-7388.150414465125
5881.99658147915,-2.0031829348241296E-7,-7647.730558810939
6667.139469230149,-2.5467601552829365E-7,-7906.2816203841885
6716.525596167333,-3.4597007683345133E-7,-8196.518110399902
